node_count,leaf_count,types_count,process_length,flow_likelihood,flow_duration,bdmm_likelihood,bdmm_duration
3,2,3,2.4147052575321446,-4.381950690126326,462125,-4.381950689660572,68375
5,3,2,0.7283591316402449,-0.020589006564211587,348667,-0.020589047786760406,55625
5,3,6,3.6149060861936406,-12.696952300134335,1934625,-12.69695231259011,237459
13,7,8,2.064637887866928,-22.195462056907225,2411833,-22.19546170357006,707625
25,13,10,3.7721344153243574,-62.843893307800236,6415000,-62.84389334232935,2477416
3,2,2,0.3629914861402398,-3.914774606419392,331333,-3.9147746064227227,38875
9,5,9,4.432096490070372,-26.24199353894302,5243167,-26.241993460873196,954583
3,2,4,1.844920749902624,-5.688424147955947,746375,-5.688424146197803,66834
9,5,8,3.1466624650011235,-18.09769588654023,3366625,-18.097695755767557,631125
3,2,2,2.3595388155154144,-5.958480859137406,289375,-5.958480905094731,41000
9,5,8,1.4813328030635757,-17.360986581274556,2338708,-17.360986508959243,563709
105,53,7,2.4777605910955787,-249.8417211658069,2341709,-249.8417173908619,3569458
3,2,7,0.07041515406583099,-0.3470391973557647,1586125,-0.3470391973557465,128875
3,2,6,1.2342157859817007,-2.2841047474328193,1313583,-2.284104779895818,142208
9,5,5,4.4636514440624095,-20.804791335616375,1422833,-20.804791215344398,226541
3,2,10,4.581731004068387,-10.162381961325778,6655584,-10.162381910808847,583500
193,97,9,4.290126269176628,-545.6054827722078,5678292,-545.6054904269592,11356167
157,79,5,4.381908675243754,-437.4454043212472,1596250,-437.4453990337504,2931000
3,2,8,3.8852666895109573,-10.336595232014767,3626209,-10.336595256784989,334833
13,7,10,4.234996529510652,-36.03886006645118,6328875,-36.03886027533642,1433417
5,3,3,0.9346188692697064,-7.120906498536036,399000,-7.120906499081505,68833
5,3,2,2.860983428767336,-6.103627652543098,304167,-6.1036277749015815,59334
3,2,3,0.3350757084807116,-2.3216521325402506,387708,-2.3216521326523063,45125
37,19,2,4.867231344280352,-67.53475665558011,468333,-67.53475601301744,286334
45,23,6,3.756515454120737,-109.72325835694986,2224125,-109.72325807909718,1423625
3,2,3,5.27238865094325,-9.307870198630415,759542,-9.307870130201742,111208
73,37,7,3.7684425908851287,-197.0011321095318,2830792,-197.0011342189776,2682250
571,286,8,5.3915438674147405,-1954.0585825574785,5115959,-1954.058596324955,25095458
27,14,8,4.122037688586547,-55.84675243465507,3916666,-55.84675363725887,1297583
837,419,2,4.441269820275652,-2443.247786352249,839833,-2443.2477549540868,5592833
209,105,5,4.586645276071297,-629.3435995708714,1722750,-629.3435959500475,4334417
15,8,2,3.817579638649037,-25.1606126589365,357958,-25.160612699567057,143208
209,105,9,5.40806945560161,-647.3804644403015,6348458,-647.3804638992642,13241750
7,4,7,2.7623215362566196,-13.098199457407063,8923666,-13.098199667935011,324542
5,3,7,2.925105174877852,-12.724320442314456,2485292,-12.72432040762009,267750
57,29,4,5.103321862001563,-125.10371630732527,1097000,-125.10371618876547,833333
3,2,7,0.8048588330887391,-3.8462551527685105,1669125,-3.8462551685167123,156917
3,2,6,1.103986282144728,-4.4641320928004795,1310417,-4.464132095194374,114833
5,3,5,1.0172557355464495,-2.516926213675143,860000,-2.516926258992263,135542
7,4,9,2.9469107228451947,-17.675703502838516,4450459,-17.675703433392783,759583
349,175,4,3.507913833549306,-936.9361846461064,1201542,-936.9361534403098,4921417
5,3,5,1.208927859910158,-8.003683670594311,947459,-8.00368366872285,122917
3,2,6,1.331502115466239,-5.24766622154003,1386917,-5.247666246706888,120209
359,180,4,4.347935872683903,-951.0751840883088,1386750,-951.0751680078256,4410042
115,58,6,3.9605744535825242,-287.8304900624347,2163583,-287.83047667275525,2918958
3,2,10,2.2984793551892193,-6.540087622930271,5503500,-6.540087584294685,500916
87,44,4,3.5563532357053362,-223.80744927049156,989833,-223.80744771661145,1179917
3,2,9,3.9492538272130147,-9.584791728853572,5335625,-9.584791418078712,448750
3,2,2,0.14789631156468486,-0.04327888523092749,368959,-0.04327888523970491,42625
5,3,3,2.697324535330626,-9.826474527803553,510208,-9.826474566522672,102958
3,2,9,0.9815824521960007,-6.378068692716729,3008542,-6.378068701892696,262958
57,29,5,3.888021026937147,-136.3993111302364,1425166,-136.39931641250035,1382750
5,3,10,1.0135746900584766,-8.518868950405754,3898875,-8.518868937007085,488750
35,18,10,3.496586854611182,-91.57349416117675,6599000,-91.57347746149001,13001667
5,3,8,2.1372437213077897,-9.870736657823874,9668375,-9.870736800131036,557500
481,241,2,4.054499556002715,-1191.1781324426688,894459,-1191.1780122965754,5772625
3,2,8,2.0082132816405243,-6.087334862036421,4037000,-6.08733487652945,319500
23,12,5,3.8435531747226253,-44.63619225223206,1434583,-44.63619227885968,527208
323,162,5,4.9275431470146716,-994.1854834128634,1734666,-994.1854785044982,6019541
3,2,9,2.7755834831450388,-8.293915366138167,4170250,-8.29391534289151,391166
167,84,10,4.011560093410137,-492.46639258052085,6619625,-492.4663900980424,13747959
23,12,9,2.863304646213044,-54.992264644236776,4310125,-54.992263744518084,1654750
31,16,4,3.337820574132902,-59.83142610230413,912459,-59.83142385521934,522334
427,214,2,4.113154503926925,-1181.3866767578943,699834,-1181.3866542979144,3019458
3,2,3,4.207312495597616,-8.132559063392065,604625,-8.13255906338719,76000
3,2,7,0.2861794843909499,-2.735190249180522,1573041,-2.7351902491733515,124959
29,15,7,3.1022692000349785,-62.90383817163896,2665208,-62.90383863208874,1242792
5,3,2,1.018807369205407,-2.02011618041079,282958,-2.0201161941632106,51833
3,2,2,1.6634599888632535,-2.159078101110239,298125,-2.15907815347056,39833
3,2,8,0.8003681175895815,-4.161443120317143,2260083,-4.16144312033536,166667
211,106,5,4.533064604841524,-593.5765950442242,1702459,-593.5765922895422,4022709
9,5,9,1.1802771407136847,-14.225223195386825,2973334,-14.225223297583982,622250
3,2,3,1.2064853042757617,-1.141112141596901,408292,-1.1411121603245866,53708
3,2,3,1.7726305424535735,-3.687502724496144,450334,-3.6875027101693623,56709
3,2,4,1.5303252299526848,-1.9094895416462918,655667,-1.9094896881763743,89083
15,8,9,1.7146912421445646,-25.12561505375306,3534042,-25.125614995912017,976417
13,7,9,3.1868742978572455,-32.95786833436814,4233417,-32.95786830818122,931084
3,2,5,4.73911192333276,-9.83329939700747,1378250,-9.83329862863432,135875
5,3,9,1.451265665582823,-9.774814067582822,3321625,-9.774814148749606,446916
3,2,6,0.21622402739446528,-4.483190489366719,1217791,-4.483190489373421,87750
5,3,7,1.1055510177859857,-9.5987829008848,1819166,-9.598782894790185,204334
17,9,5,4.7604750993720035,-36.497073198980644,1552125,-36.497073054226824,436625
11,6,3,4.080579323404316,-21.84085763734793,577542,-21.84085796426176,198375
95,48,8,4.748868138120894,-278.3498003972507,3958416,-278.3497964927434,4968959
203,102,8,4.3948505570456415,-634.9325147607507,4320833,-634.9325249604042,9536500
5,3,6,4.299552758070282,-14.474041311908252,2322125,-14.474041250783607,254583
3,2,2,0.7475253452784184,0.043967863297252,291791,0.04396783581336172,41875
3,2,6,0.38600930714153125,-2.5086214749871236,1225833,-2.508621474981351,92167
13,7,6,3.029186247672553,-27.123170121607934,1885667,-27.12317002429808,473583
5,3,3,4.215595680204066,-12.028051042984005,550667,-12.028050875055328,114042
211,106,6,4.646977156437657,-646.2070064937975,2656167,-646.2070144877307,5664542
11,6,2,5.214710309692258,-19.56091809156861,427875,-19.5609175030666,139000
15,8,10,2.4185249786765595,-37.930461813573274,4662958,-37.93046117375681,1356542
59,30,9,4.277920840567398,-146.36408155090868,5163291,-146.36409665699358,4066500
575,288,5,5.298692567714041,-2047.4236763960973,2382834,-2047.4236644134076,12547667
3,2,7,2.569965118309842,-3.4783772262806014,2329458,-3.4783772574761387,179750
61,31,3,2.880396156633064,-115.07427463210982,612333,-115.07427370882652,651250
63,32,6,2.8040293553888933,-155.1295952425506,2005000,-155.12959357307534,1738084
11,6,8,3.477426371604597,-29.34398508324922,3275959,-29.343984477189455,747667
5,3,10,1.8515701643372298,-9.932492375912307,4384375,-9.932492403135614,558292
3,2,9,2.9261723073205164,-5.858276633816615,4290042,-5.858276589395915,367542
3,2,6,3.204795205986598,-8.654344692558203,1927166,-8.654344699942222,182750
3,2,8,1.0201982119407547,-4.22947501292847,2832875,-4.229475015158085,240500
9,5,4,1.94355332817147,-17.930006869435427,705834,-17.930006861101145,120709
109,55,5,3.94824169948171,-269.195469151523,1463959,-269.1954679068161,2006375
19,10,2,3.1322073531018293,-32.01085191603461,369750,-32.01085139094454,199625
2287,1144,4,4.82770535544907,-8428.469869608345,2751333,-8428.469744230213,28126834
5,3,3,3.2750559136996626,-9.059155544604634,542916,-9.05915545214775,93542
3,2,7,0.6009506904751025,-3.7717863441069017,11431333,-3.771786344527747,119125
7,4,4,2.062186365189842,-13.193567765726584,729625,-13.193567761803344,168000
87,44,9,4.22948924868179,-272.7652828171077,5128667,-272.76528389658307,6278792
1291,646,2,4.215850983747075,-3749.6163861493524,1152792,-3749.616268914715,9030000
81,41,6,4.310377053591992,-191.07282755634265,2434666,-191.07282571362904,2362833
119,60,10,4.429476583315462,-363.7846335054918,7400084,-363.7846573810832,10904084
3,2,5,0.9051615546640144,-4.27011099314606,869250,-4.270111003646242,83500
5,3,2,1.591211488584286,-7.066880630595145,301500,-7.066880975647001,50667
11,6,3,1.9796394532588395,-10.164369142465098,445083,-10.164368566779569,158334
3,2,2,0.6217556942907856,-1.820765457247258,290333,-1.8207654580294972,42667
5,3,2,2.390681273018104,-2.6497031276202807,293792,-2.6497019104809016,66875
93,47,7,5.3641698562914675,-264.9909264774906,3188917,-264.99093117140495,3679125
39,20,7,3.59009721270596,-93.34318871439135,2744541,-93.34318943102149,1521334
7,4,2,3.2918774793282592,-12.757562879344412,326708,-12.757562890205481,73125
3,2,10,0.9626340388104109,-7.1124298690495475,3534666,-7.112429864883399,291625
1771,886,2,5.111197253658188,-6388.688300788166,1414708,-6388.688261931071,12391333
7,4,5,3.8277632037178635,-15.844851602200883,1366375,-15.844851149214712,238333
701,351,3,2.6875730159790803,-1765.6956528140995,1005917,-1765.6955785087398,6677833
3,2,2,0.33591450621209173,-1.851907226332766,282625,-1.851907226328398,33416
5,3,10,2.177359428844795,-10.052110787212214,4670208,-10.052111698789258,602833
7,4,7,1.1844314408660195,-6.973420585984839,1853000,-6.973420606644167,275792
19,10,10,3.986963559666527,-52.82267188156094,5775625,-52.8226718495241,1934417
5,3,10,2.7807464618710327,-13.364366884086177,5263750,-13.364366785277591,802167
125,63,5,4.801242952967775,-302.60447243326956,1667625,-302.60446653600457,2562416
3,2,4,1.790277880112289,-5.908890653530031,699458,-5.908890718489179,83291
3,2,3,0.0691307924325058,1.2119525499010924,390333,1.2119525499010897,42083
5,3,4,2.0892657850169942,-6.861696034208244,688542,-6.861696137854753,97750
5,3,9,2.4994383664146196,-12.748346263653643,3833958,-12.748346208444774,441042
21,11,3,3.320647200909936,-28.00810907797101,586334,-28.008106692193984,251708
25,13,6,3.764032861601283,-64.11496933890773,2006000,-64.11496774439595,766375
3,2,9,2.0841924486721775,-5.727932861622193,3557166,-5.727932810496986,374792
13,7,9,2.62911198208901,-28.54745787161345,3960625,-28.547457421191048,804833
11,6,4,5.302853906350013,-28.297179749216497,1026625,-28.297179931470577,210792
3,2,4,2.6876227541608175,-5.1122221980656875,740333,-5.1122222529508985,85875
3,2,7,0.11794667813343807,-2.8228212304802036,1568584,-2.822821230480289,107458
27,14,5,3.3806259033256216,-60.2457726499256,1390083,-60.24577167954568,711791
129,65,6,3.4052640232657394,-316.1394151291673,2057125,-316.13940630633147,3296833
11,6,7,2.7499149190858585,-20.111511009396597,2386375,-20.111511061399526,492000
3,2,7,2.1503614238118907,-5.7136258294328695,1979708,-5.713625837196968,183500
3,2,3,0.9548735777490002,-4.451098978904687,398375,-4.451098978500114,44166
69,35,8,4.534399630294976,-190.36790761052427,3923500,-190.36790810267684,3569000
65,33,7,3.2738128411242875,-173.70991249973264,2616000,-173.7099130936158,2647750
23,12,9,3.826871228278792,-49.08851672729081,4705291,-49.088516837099924,1615083
3,2,2,0.538701127708408,-0.04246742021065364,276167,-0.04246742046156715,46250
3,2,7,0.26206722676563604,-0.7083915347013,1553917,-0.7083915347049532,124208
5,3,9,2.303693161428614,-9.295489769667586,3610250,-9.295489784800576,436208
3,2,3,0.6000140115049575,-1.8620058801120296,410333,-1.862005880243896,44334
3,2,10,0.11671152321572376,-2.5802703186924973,3076917,-2.5802703186925,251542
5,3,5,1.5105201971869107,-8.983564305608796,928250,-8.983564362586122,127083
3,2,8,3.2083556253241396,-9.22198130998456,3114708,-9.221981224290081,296708
3,2,6,0.4834991600468588,-3.2936613361077742,1160208,-3.2936613366818563,92583
501,251,3,3.896264375709083,-1405.1471835222214,1040708,-1405.1471568283287,5179167
3,2,9,0.49935390861595635,-6.220354439938486,2848583,-6.220354444465958,237667
219,110,7,3.9902104335291266,-628.4411922040101,3472458,-628.4411811947097,7633709
99,50,6,4.873360350730347,-266.70094003225006,2672917,-266.70093816857866,4242875
47,24,6,4.439308462995383,-123.59810844277601,4289042,-123.59811590402549,1827125
61,31,5,2.481957690044101,-129.4275045225468,1304917,-129.42750538665152,1341542
5,3,8,0.7600795843477499,-3.0020985129274576,2218917,-3.0020985147801857,240166
7,4,2,3.408965471793795,-11.032650416468556,386000,-11.03265041394814,89542
7,4,6,1.1193197232869236,-9.316532644785877,1267625,-9.316532647424776,175625
3,2,3,0.5165636202104906,-1.7287493251665444,399042,-1.7287493255623096,41417
3,2,8,0.5781496313526211,-4.12033786799172,2078583,-4.1203378686591625,158042
7,4,7,2.081805991456911,-13.527238916668471,1982167,-13.527238931806835,279084
3,2,9,0.1643246551728263,-2.200854436291221,2739959,-2.200854436286176,186958
609,305,4,4.161288742970134,-1613.4990881694994,1705750,-1613.4990460807983,7321917
9,5,5,2.311737084554105,-11.735487445621013,1169417,-11.735487476273356,211958
3,2,2,0.36249940872011793,-1.3323081709153466,269125,-1.332308170929959,34875
15,8,6,3.868136232442294,-33.95731021839649,1859250,-33.957309758999564,489834
3,2,10,0.37087749341099113,-3.4423859004908364,3563125,-3.442385900472741,264125
5,3,10,2.372765446818757,-12.79565109143807,5677666,-12.795651089252454,589417
205,103,2,3.9691253924270002,-496.0278156086624,544667,-496.02780782449406,1474208
3,2,10,0.883538208681069,-2.0316318816485643,3971334,-2.0316318916587144,347958
41,21,2,4.003713510561987,-73.63439302841996,677167,-73.63439136808503,368875
39,20,6,5.269843685002611,-90.94929960136423,2386208,-90.94929721371487,1304792
7,4,8,2.24784463461699,-15.990747573072117,2821167,-15.990747702503603,440792
5,3,4,1.056638972306147,-3.12137083229731,639500,-3.1213708451541176,91375
221,111,5,3.217641131993317,-657.6705075505923,1551334,-657.6705045179468,4650833
61,31,5,5.162897318469845,-140.77868964038785,1603167,-140.77868432638542,1320084
27,14,7,3.171363446320863,-56.425757260925074,10458625,-56.42575718703846,1002167
3,2,5,0.6616006346340932,-1.0954965800691694,844000,-1.0954965807149166,87084
7,4,7,2.4474091258043864,-14.001500327381226,2349666,-14.001500390507204,332875
5,3,2,1.3560280043229838,-3.968501983602438,300208,-3.9685020134558564,54792
13,7,8,2.2396085726082062,-28.116754536352484,2811625,-28.116754251189974,822166
9,5,7,1.721318427899567,-13.425131569212526,2074834,-13.425132100467723,321417
7,4,2,4.912998747694947,-17.33578163309571,406542,-17.335781092930336,84584
3,2,4,3.3942300176218025,-8.30531270837221,915583,-8.305312672568341,94875
31,16,10,3.918231948906686,-79.4080110882372,6187667,-79.40801068183688,2986000
3,2,2,0.9495876745722125,-1.0545887884542506,308250,-1.0545887905380655,37583
3,2,10,2.475768965184219,-9.094767575895837,5124416,-9.094767533968762,496917
3417,1709,9,5.377091543617037,-14888.197853431073,12390542,-14888.197911575797,197871875
7,4,8,3.3298647254297147,-18.771870681140037,3252166,-18.771870742027513,448625
11,6,6,2.69830886529841,-22.62154587761303,1728417,-22.621545686799056,350375
3,2,9,1.2621458504752803,-4.814644943204321,3027750,-4.814644944313319,263166
447,224,5,5.348976135752934,-1466.1005849431367,2009875,-1466.1005620373621,8577500
185,93,9,4.07483542087363,-570.7025301656763,5154000,-570.7025528676186,11250125
3,2,4,0.19315426196122482,-1.7095039784355994,618000,-1.7095039784354622,55000
5,3,10,1.7835722518638215,-11.730438968556683,4554542,-11.730438980973075,498834
75,38,4,4.615513014411045,-183.2378929328404,985417,-183.23789215325627,1090291
23,12,7,2.8511071524385465,-44.862769092580294,2412375,-44.86276881736033,872041
41,21,8,3.211965166519593,-109.20972637139393,3101667,-109.20972583746614,2206500
3,2,6,3.432105100871584,-9.660907417821269,1861250,-9.660907410865255,164000
5,3,9,1.619347282240416,-7.230024729679134,3430084,-7.230024724793913,419750
59,30,8,4.529354776538978,-157.57814653674697,4050958,-157.57816403203623,2868833
9,5,10,3.5949348056475556,-22.560048747374335,5997584,-22.56005118541158,1178500
3,2,6,0.24141288206541223,-0.11364560802323886,1185917,-0.1136456080460655,98667
1609,805,8,4.996198144720521,-6564.857961349607,6764459,-6564.857939690987,70698417
233,117,10,5.184974033126815,-788.039055440367,7589208,-788.0390584020585,19828708
3,2,6,1.3096899305277387,-5.4215911692716485,1313500,-5.421591211559397,121417
2063,1032,5,4.715021653157799,-7003.276623627895,3360084,-7003.276544215758,33510125
25,13,4,3.3466135271678796,-48.69300892419501,907000,-48.69300988919281,387167
