node_count,leaf_count,types_count,process_length,flow_likelihood,flow_duration,bdmm_likelihood,bdmm_duration
3,2,4,1.1916912743357524,-3.8131740296486094,734959,-3.813174101292729,57375
71,36,8,4.494370519260871,-196.548203225272,4575917,-196.54816904624357,3227416
5,3,5,0.2892541330673722,-2.507818340026516,793542,-2.5078183401330207,89333
35,18,2,3.132647358604578,-61.411036749632686,372542,-61.41103502116437,278250
5,3,2,3.698105019746843,-7.055817255235027,446083,-7.055817295812505,67875
3,2,6,0.21904021572915816,-2.6611246175720256,1154666,-2.6611246175726544,87292
3,2,2,1.2260313538575887,-1.2144357329189348,283541,-1.2144357802862986,35875
3,2,5,0.675791694859057,-0.5153627963001828,832792,-0.5153627993173778,90542
5,3,8,2.337748225825822,-11.876404386557327,3606375,-11.876405281531122,359666
51,26,4,2.61201966782336,-88.32466112578965,1172709,-88.32466060695009,672292
65,33,3,2.5942905658032656,-123.28968222599508,623250,-123.28968165704626,621500
11,6,4,3.7692659436615403,-22.51849685251678,1040166,-22.518497423865114,213333
3,2,10,0.17428421325546156,-1.191069748204866,3327541,-1.1910697481860808,271625
5,3,2,1.6184867972597081,-7.887907435906937,351667,-7.887907607635545,38459
57,29,8,5.437950695932238,-148.39603541600516,5104166,-148.39650507525923,2889084
3,2,7,4.847964850546145,-10.271825146894143,3698375,-10.27182885777225,261958
1035,518,8,5.471086973087108,-4094.987903494008,8077958,-4094.9878636556314,44489833
147,74,9,3.8175211157738973,-437.07276967741836,5885208,-437.0727652475405,8812250
3,2,10,1.1547825156634874,-5.815322255348358,4385916,-5.815322325819933,350375
5,3,3,3.3135987532596625,-7.599761415923187,601041,-7.599761416381046,78583
87,44,9,4.371433938927892,-266.25731115056294,5703875,-266.25972283854105,6139083
3,2,7,0.25443089071234876,-2.3939329832239173,1553041,-2.3939329832259206,115875
29,15,5,3.3650327839063223,-55.15461405418549,1381500,-55.15461322595556,647708
7,4,4,4.599125015352611,-11.870514893473683,995291,-11.870515413643712,152667
315,158,6,5.40757294476435,-1020.1010783396105,3589084,-1020.204127099604,8632250
3,2,9,1.929397537396689,-7.3409306941235215,4412000,-7.3409310386646265,396083
1233,617,5,5.138396256765143,-4417.291842186622,3430791,-4417.291806253943,21804833
49,25,7,5.049298176446677,-122.91851012486647,3810167,-122.91854705725058,1998500
3,2,7,0.09073215014986008,-0.9577713016642501,1527958,-0.9577713016642363,116750
37,19,3,3.652971336333033,-76.60614345259827,732833,-76.60613959094266,472292
249,125,9,5.451851047343483,NaN,11142459,-894.7853946204257,18524292
3,2,8,1.9753320165526587,-6.070229305917396,2809709,-6.070229534958781,224625
21,11,8,4.3198324707050695,-48.02313522056862,4848375,-48.02314102439877,1144084
5,3,10,1.7329038477330223,-11.742465486920107,5043459,-11.742465038150266,536542
5,3,5,2.9659782612650916,-9.984646416002017,1234334,-9.984646369897442,182583
7,4,10,1.82950755996979,-14.42905691946051,5010334,-14.429057011609027,779500
59,30,3,4.558238939206403,-121.94709582979151,775708,-121.94708980494322,669917
385,193,4,3.7217946833294504,-977.8836002642615,1518292,-977.8835513862297,4589542
15,8,9,1.552192900413119,-28.37984332112297,3725625,-28.379843486867227,1022292
137,69,6,3.8889465744839073,-381.6456810262745,2607500,-381.64570041992977,9142167
3,2,3,3.4994794526904967,-6.755648846422048,617750,-6.755648947839276,71625
39,20,7,3.7895923461818115,-91.16094484550405,3361291,-91.16094591755164,1497417
125,63,6,3.888188682362065,-375.02025308563924,2468750,-375.02025093805673,3884875
3,2,8,2.077600530809578,-5.474911246006126,3143000,-5.474911305480998,236458
3,2,9,0.18185051154366116,-5.1625863171049176,2714625,-5.1625863169459,200458
3,2,2,0.5107292058648896,-1.5996008739010636,261125,-1.5996008742542172,31250
9,5,7,3.6068790932020627,-18.251696848366922,3095667,-18.251695064213372,454625
67,34,2,4.0950181868350715,-131.8209137521827,502334,-131.8209097610425,556542
25,13,7,3.4590034053219987,-59.7470890257075,3267417,-59.74708977329973,1028375
3,2,6,1.2510888113053737,-5.721846533988217,1428125,-5.721846536034989,114584
47,24,6,2.948252947361585,-112.31857101218586,2123542,-112.31856890152463,1344458
3,2,10,2.3503016190701937,-9.220078492030341,6014375,-9.220078493371078,472584
35,18,2,4.366474815473695,-78.80205910034029,366208,-78.80205892207903,285250
5,3,2,3.695176415210789,-6.960617839347906,412292,-6.960617912892577,68792
5,3,9,3.8350574130627777,-13.874260090525041,5820417,-13.874260841775527,599959
487,244,10,5.054922948326003,NaN,19094417,-1848.861614403379,43300958
3,2,5,3.063254198004209,-7.889012242193806,1352334,-7.889012568216825,120625
87,44,5,4.058782993053182,-202.48861290243377,1643500,-202.4886105422562,1806125
5,3,3,3.729233760058563,-8.418057996041313,659208,-8.41805822069219,82750
5,3,7,2.008871231499521,-11.387567705363685,2334208,-11.387567685587864,212375
171,86,9,3.775894539424621,-512.6917863882205,5988375,-512.6917827266724,10661125
97,49,2,3.6858662018876087,-187.95602696253906,474833,-187.9560273927661,696667
63,32,10,4.269063701478507,-173.06729564835922,7874959,-173.0672857200529,5726458
7,4,4,1.916649031652458,-13.23052159051862,849375,-13.230521943312151,109708
9,5,8,1.823591970423628,-17.601005819737683,2899042,-17.601005688200914,462875
45,23,4,4.851647057824339,-105.64726959466265,1107417,-105.6472678543706,712333
3,2,8,0.7846696615148581,-4.6216588980843785,2371917,-4.621658905404075,184916
5,3,3,1.1786132256790576,-5.063348624947529,452375,-5.0633486322873225,67958
217,109,8,4.666412553307191,-676.2173839578799,5413583,-676.2173815475131,9731792
17,9,10,2.5384242534543784,-38.88120946108142,5958167,-38.881209713921166,1714583
3,2,6,1.967319540154254,-4.10621776816375,1744750,-4.106217853117931,135000
3,2,3,1.155707396408757,-1.6719100219152583,465875,-1.671910023566235,47583
705,353,3,4.736313306487832,-2112.7653082460047,1501709,-2112.7652729973515,6901667
5,3,10,0.7939406990895183,-5.926041351360491,4080500,-5.926041338003633,432458
7,4,3,5.3233593680129445,-22.225580737596626,813083,-22.22558121508493,169083
531,266,5,3.1503964879840933,-1514.8534283508675,2090083,-1514.8533804312542,9059417
3,2,8,1.9734694457004902,-6.821817471443314,2912167,-6.821817730438234,276958
5,3,5,3.278039039337243,-10.91431159140296,1288291,-10.91431157191817,149750
7,4,7,1.2271686501597456,-10.043397887441362,1953584,-10.043397892658403,224083
7,4,10,1.201497545968707,-14.222242874191554,4577625,-14.222242875686804,666417
7,4,7,3.592996775109653,-18.02139422982016,3046958,-18.02139456136924,365709
43,22,9,3.4776541927771167,-113.2269938409375,5263542,-113.2269967198805,2823209
3,2,3,0.2626725515632593,-0.1586782679607548,396250,-0.15867826797290885,42542
17,9,3,3.3210006732011346,-29.685654355894506,647625,-29.685654303348326,232000
9,5,7,2.920305217651515,-20.426085065592446,2824166,-20.426085563811586,443541
3,2,8,1.5433409582999744,-4.814122556702333,2905875,-4.814122592280129,224708
3,2,6,3.766390289013231,-7.723192126339509,2507125,-7.7231943810327035,157542
29,15,3,4.283378387323373,-53.90360577443916,604583,-53.90360621488661,326958
47,24,5,3.581517402355287,-125.90002020702644,1272167,-125.9000204219798,981916
3,2,6,0.17358839225947686,-2.4897601641932385,1155500,-2.4897601641953577,85125
57,29,5,4.7713920959173075,-132.98139217298922,1590542,-132.98139080646132,1166375
33,17,6,2.6312933177278603,-75.15415427801753,1880750,-75.15415812477512,909459
3,2,9,0.9311120416342618,-4.503732963450675,3261667,-4.503732968687741,363334
29,15,9,5.132351943287,-77.5459751894899,7168125,-77.52414428682617,2132958
3,2,3,2.734583857036781,-7.347957598316354,676500,-7.347957682611664,70833
3,2,3,0.3537476718016464,-3.5215656809098403,395292,-3.5215656810025164,39791
489,245,2,4.009837087911655,-1385.477325743894,871417,-1385.4772845916868,3470125
9,5,4,2.6740032296080374,-14.317454288605989,849042,-14.317455021204855,176708
341,171,10,5.390138678101618,-1261.601624272264,19715417,-1276.148098471695,29711250
5,3,6,0.7761888215916932,-7.370818042720564,1335333,-7.370818037830409,173917
217,109,3,5.110956949906828,-582.7161316222822,984500,-582.7161263645811,1964541
3,2,4,0.8089238023042528,-4.7051016991024985,746459,-4.705101672820524,57208
3,2,5,0.7205227874929363,-3.367844555682277,840958,-3.367844558781123,72458
3,2,6,2.5008715555143732,-8.335452011796878,1801292,-8.33545189524835,151000
5,3,7,1.3776579803792859,-11.090607701830688,1939584,-11.090607775679219,199375
5,3,7,2.1959840974723046,-5.100147637249463,2354875,-5.100147690285393,205209
11,6,4,1.7045234788990689,-18.310897242740246,748542,-18.31089731058424,166625
3,2,10,1.4906736122969009,-6.189404914927932,4881875,-6.189404926159092,377750
5,3,8,0.37636811618299076,-0.7224524382296278,2059000,-0.7224524384288571,200333
29,15,6,5.393258872914999,-65.93287059242252,2454333,-65.93289049532648,929667
1751,876,4,5.479797440541771,-6270.6300209119245,3963625,-6270.626892612783,22313125
3,2,8,0.5713291591293288,-3.053959120632588,2280250,-3.053959123937964,183125
3,2,8,1.3120270651709136,-3.0645980433932825,2616792,-3.0645980471276286,224041
3,2,9,4.403572580954079,-9.807756895042097,5510500,-9.807757504484004,414333
49,25,6,4.318772642978215,-125.47697897270696,2454000,-125.47698859755741,1544583
3,2,6,1.1424477876061514,-3.642964135036254,1467917,-3.6429641627298683,112625
27,14,4,4.184916608803351,-61.114066215285945,1225250,-61.114062374609304,482625
11,6,5,3.9425846943143297,-24.37456512056071,1614375,-24.374567457715955,291709
5,3,3,1.750789755906196,-4.0621572484163355,459334,-4.06215775962845,86125
3,2,2,0.8732311921766367,-5.3230863829071735,264375,-5.3230863841893274,32125
23,12,7,2.749526283218312,-49.27637577647128,2835000,-49.27637558557044,747791
5,3,7,1.542490438101038,-6.9252311063609024,2146250,-6.925231220274309,190208
59,30,10,4.896503085698302,NaN,8154625,-175.88773313188622,5547375
3,2,8,1.63275733575203,-6.418689755554837,2831125,-6.418689774087799,184500
3,2,8,1.0528364517318383,-3.381494031346261,2465625,-3.381494017850322,228708
3,2,5,0.7381289188812226,-3.5880956567613316,833000,-3.588095657927377,74000
3,2,4,0.39978750409979785,-2.690696315839657,582166,-2.6906963163233097,52333
27,14,6,3.5233608179076734,-52.09518208302457,1995833,-52.09518222566108,649125
19,10,3,2.7383090554490166,-34.97165788944758,584333,-34.97165783658981,214875
3,2,5,0.0957113521368686,1.1750734304996218,775625,1.1750734304996768,81541
23,12,9,4.448533934139993,-62.94278552731793,7372709,-62.94365816223701,2026667
3,2,4,1.1310468121818293,-4.325728281232584,684833,-4.32572862946439,78875
9,5,2,2.2433766276400897,-12.794754316267923,355084,-12.794754635843317,76000
127,64,4,4.730262701200105,-326.16316668289505,1263333,-326.1631600428028,1677916
133,67,8,4.4030370340657585,-413.10769844127236,4496833,-413.10736058626594,6043541
5,3,10,1.2815648946504954,-9.480951563609299,4743166,-9.480951645459246,486125
3,2,2,0.37635753896615814,0.7731107177842453,265084,0.7731107177151177,31709
3,2,7,2.0312902106664863,-8.607504542623081,2257625,-8.60750456314327,168250
55,28,9,2.9643853841366425,-142.4155942482523,5008084,-142.41558852435475,3495584
3,2,8,0.5315338010876985,-2.8476206521035006,2138375,-2.847620652285185,175458
297,149,8,5.341300950193267,-1095.205351272757,6513875,-1095.2007962816674,15998042
3,2,9,1.5048540691548857,-5.78239743208581,3927000,-5.782397507991401,296208
25,13,6,4.617469027628931,-62.19134908325283,2427625,-62.191361744930646,897542
3,2,3,0.5139729441020967,-2.0955866891918515,415709,-2.0955866900874067,44375
5,3,6,2.3540678737510228,-12.579979296589597,1763458,-12.579979815723304,208083
21,11,2,4.278332457643338,-44.65088453578217,432583,-44.65088403266806,170583
3,2,8,1.0701907214882125,-4.095169061210507,2504916,-4.095169085322681,235750
3,2,6,4.131429765628702,-10.486176363339311,2522584,-10.486177179466237,222583
41,21,8,4.00600154486161,-103.60661546639349,4498708,-103.60662831760283,2206750
17,9,8,4.204839657079551,-44.54135123080582,4690875,-44.54134027487359,993375
3,2,3,1.0112896856364724,-2.331857983111447,463500,-2.331857983419495,62166
63,32,7,4.985673900054401,-171.00380489818386,3995625,-170.9981404829895,2551416
3,2,7,0.4565315973413414,-5.312958819484219,1759709,-5.3129588193630415,140917
5,3,6,0.7589168317732022,-9.073313099212097,1333250,-9.073313093990187,144000
3,2,10,2.0029366812792704,-4.601280679682404,12063750,-4.601280792135844,473584
3,2,3,0.7401410062326793,-1.9854563881200913,502500,-1.9854564206376903,60000
5,3,2,1.9597526906653129,-6.754445025127395,383625,-6.754445619411901,65458
3,2,2,2.986497570698097,-4.730586223883945,395667,-4.7305863776080574,54125
75,38,6,4.098391662155758,-181.3321683582356,2687750,-181.33217421461165,2046542
3,2,7,4.751984096912747,-9.794694763624808,5909584,-9.794695822012761,304042
15,8,5,2.6763743721758675,-28.1076761418042,14552750,-28.10767716816392,377292
7,4,4,3.697316597364258,-11.604524073579203,1088208,-11.604523989170437,152167
15,8,2,2.2597651465026716,-14.542078030323971,374041,-14.542078067579904,125917
3,2,8,0.9760165161809269,-6.529704246795193,2383958,-6.5297042532238985,164333
3,2,8,4.107479058155223,-10.226932357392318,4399875,-10.226939990669814,334000
13,7,10,3.5506440610359418,-34.1501436719549,7252000,-34.15014505966364,1356833
9,5,2,2.1252343748061118,-8.742812187909902,356458,-8.742812316467313,72333
3,2,4,0.7433737681150446,-1.0606288313716625,605375,-1.060628836992734,69791
159,80,6,4.303871575466511,-443.61393052481617,2854334,-443.61392564019843,4312417
9,5,8,2.7083106393370775,-18.793919265670088,3403416,-18.79391973191421,473042
3,2,10,1.961967615856174,-6.328554596262899,5219541,-6.328554660829118,489750
3,2,3,0.41286801470829454,-0.04472829800069977,406125,-0.04472829801510292,43333
3,2,6,1.224285107253022,-4.410938963546567,1462291,-4.410938979605984,151333
3,2,5,0.5795640995159589,-6.949426835654126,842542,-6.949426835439903,100667
3,2,2,4.125802665875056,-10.092122588176629,461125,-10.09212368224767,72791
5,3,9,2.1506162638633852,-10.128209068046216,4599625,-10.128209079390913,475292
3,2,8,3.793488003987158,-10.375833603164672,4004375,-10.375834873742242,367792
3,2,5,1.6010062321385423,-5.369500806405776,1123250,-5.3695008459514035,90750
5,3,10,1.193568970886421,-9.155696695798873,4786625,-9.155696810021986,582000
3,2,5,0.5390185550542553,-2.6127440030909455,824333,-2.61274400382192,68250
7,4,7,1.8194233621395401,-11.3080788517246,2098583,-11.308078692224457,240583
3,2,6,1.343091425427919,-7.265385325794105,1491416,-7.265385355582556,121917
5,3,4,1.8152050834461089,-5.913003993002837,736583,-5.91300417286043,90375
283,142,2,4.637637345627932,-691.1330709744688,759375,-691.1330562649581,1839125
31,16,7,3.2950965508961754,-76.21589519745788,2888708,-76.21589500647612,1228375
389,195,2,4.689976529835835,-1014.1311022256077,858375,-1014.1310188601243,2939875
9,5,3,3.7910447062762636,-19.572892019863627,707500,-19.57289110629956,143750
3,2,4,0.9554579900556346,-1.9704357680147602,697291,-1.970435781234556,58542
29,15,2,3.7087922322349716,-48.83684531087576,473250,-48.83684915890993,254709
3,2,5,0.14883808496051487,-1.2641316611334,781792,-1.2641316611355502,86250
3,2,7,5.202589182804859,-14.928120228550176,3685959,-14.928123295538098,252958
7,4,3,1.853717060146095,-4.677162851849294,499375,-4.677162932858157,94500
771,386,2,5.041746096011929,-2383.541894611028,1193166,-2383.5418609554326,5874375
33,17,3,4.769391364797709,-61.24200995464363,679208,-61.24200912512392,289625
5,3,4,1.100151619676132,-5.003344308623689,694917,-5.0033443306834515,110667
3,2,9,0.9424298425721698,-3.478593796666717,3144500,-3.4785938042470383,336250
29,15,8,3.8677817253411986,-66.43288783187403,4152500,-66.43288802814251,1446250
25,13,9,4.8921692413976405,-66.7176754384908,6139417,-66.78172653571994,1779083
19,10,2,3.0116603328276383,-35.819459947761175,414375,-35.81946020234467,167792
5,3,4,4.947643484967319,-12.567688181466934,1181458,-12.567688156032647,160875
3,2,4,0.9123734831504855,-2.608896385989491,693708,-2.608896388081354,60333
3,2,8,1.6047652132396832,-4.783315370285713,3131125,-4.783315429494367,251875
9,5,10,1.770896400622597,-15.530308704693562,5598666,-15.530308742557494,825750
67,34,7,5.105062247289747,-188.99896254309584,3924625,-188.99898141667052,2784125
9,5,4,4.900315938835838,-15.749499693489991,1764333,-15.749504110682354,201291
3,2,3,0.7195660685138145,-1.0098828888287157,441083,-1.0098828881453485,49958
5,3,4,1.8056146532308555,-6.743437328305697,848958,-6.743437449094866,103375
3,2,6,1.0120058923938844,-3.8615658383253684,1480500,-3.861565894050307,109500
3,2,8,0.8002945303085374,-5.014012653371566,2541291,-5.014012658330415,189875
9,5,4,2.1116005425764235,-16.592861483994884,911750,-16.592861972577598,186834
443,222,3,4.48103142294294,-1310.5359705197504,1200792,-1310.53595550614,4178834
5,3,6,2.342272142999229,-7.48807365761796,1964833,-7.488073673820675,212584
35,18,7,2.1356667870558494,-73.94029260419998,2416833,-73.94029349747134,1302042
3,2,8,0.2894470885199027,-3.558243493147297,1943666,-3.5582434931899467,198708
3,2,3,1.5727188069336004,-4.5038838934390855,494417,-4.503883909607307,50209
5,3,3,0.9147664935315469,-3.848571892508959,473750,-3.8485719046370725,66750
337,169,9,4.416873683405453,-1143.8117200047259,7867000,-1143.097687949817,21521875
33,17,10,2.9942436759147992,-84.09940888913296,6432292,-84.09941174135582,3204125
31,16,7,3.2219519899068763,-73.89203882010005,3010167,-73.89203936852195,1269125
